cog,id,keep_flag,mmsi,nav_status,nav_status_text,position_accuracy,raim,received_stations,repeat_indicator,rot,rot_over_range,slot_increment,slot_number,slot_offset,slot_timeout,slots_to_allocate,sog,spare,special_manoeuvre,sync_state,timestamp,true_heading,type,utc,utc_hour,utc_min,utc_spare,x,y
231.6999969482422,1,,353653000,0,Under way using engine,1,False,,0,0.0,False,,,,1,,11.199999809265137,0,0,0,0,232,123,2018-05-11T05:52:59Z,5,53,0,139.93845666666667,35.54976166666667
180.0,1,,431010701,0,Under way using engine,1,True,367,0,0.0,False,,,,3,,0.0,0,0,0,58,187,123,2018-05-11T05:52:59Z,,,,139.75943333333333,35.646076666666666
227.3000030517578,3,False,431009016,0,Under way using engine,1,True,,0,720.0032348632812,True,111,,,,0,12.399999618530273,0,0,0,58,227,123,2018-05-11T05:52:59Z,,,,139.85535,35.498956666666665
0.0,1,,431000925,0,Under way using engine,1,False,296,0,0.0,False,,,,5,,0.0,0,0,0,58,305,123,2018-05-11T05:52:59Z,,,,139.78597666666667,35.52547
231.0,1,,431005246,5,Moored,1,False,,0,0.0,False,,,7100,0,,0.0,0,0,0,59,271,123,2018-05-11T05:53:00Z,,,,139.75844666666666,35.63383666666667
178.6999969482422,1,,431000635,0,Under way using engine,1,False,450,0,0.0,False,,,,5,,12.300000190734863,0,0,0,2,178,123,2018-05-11T05:53:01Z,,,,139.70293833333332,35.424213333333334
275.79998779296875,1,,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,,60,,4,,0.8999999761581421,0,0,0,50,121,123,2018-05-11T05:53:01Z,,,,139.77396666666667,35.640141666666665
231.60000610351562,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,,2227,0,,0.6000000238418579,0,0,0,3,309,123,2018-05-11T05:53:02Z,,,,139.84051,35.56594
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,,2286,0,,0.0,0,0,0,59,197,123,2018-05-11T05:53:02Z,,,,139.76033333333334,35.6493
220.0,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,133,,4,,0.10000000149011612,0,0,0,4,180,123,2018-05-11T05:53:03Z,,,,139.75915833333335,35.64519333333333
214.6999969482422,1,,431501619,0,Under way using engine,0,False,64,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,2,359,123,2018-05-11T05:53:03Z,,,,139.76045833333333,35.63846
287.8999938964844,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,478,,,,0,1.399999976158142,0,0,0,52,123,123,2018-05-11T05:53:05Z,,,,139.773945,35.640148333333336
53.29999923706055,1,,431000518,0,Under way using engine,1,True,,0,0.0,False,,,,1,,10.899999618530273,0,0,0,6,53,123,2018-05-11T05:53:05Z,5,53,0,139.70624166666667,35.44983
265.0,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,6,265,123,2018-05-11T05:53:05Z,5,53,0,139.757255,35.63377166666667
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,179,,4,,0.0,0,0,0,5,146,123,2018-05-11T05:53:05Z,,,,139.79686833333332,35.623828333333336
262.5,1,,431003739,0,Under way using engine,1,False,,0,0.0,False,,180,,2,,0.10000000149011612,0,0,0,5,324,123,2018-05-11T05:53:05Z,,,,139.92954333333333,35.669755
61.20000076293945,1,,431000301,0,Under way using engine,1,False,,0,0.0,False,,239,,4,,13.899999618530273,0,0,0,7,62,123,2018-05-11T05:53:06Z,,,,139.92186333333333,35.49762666666667
211.6999969482422,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,,2233,0,,0.8999999761581421,0,0,0,5,175,123,2018-05-11T05:53:06Z,,,,139.76055,35.64485
237.8000030517578,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,8,33,123,2018-05-11T05:53:07Z,5,53,0,139.75834833333334,35.636615
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,300,,2,,0.10000000149011612,0,0,0,8,186,123,2018-05-11T05:53:08Z,,,,139.75952666666666,35.64658
135.6999969482422,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,291,,4,,8.5,0,0,0,8,132,123,2018-05-11T05:53:08Z,,,,139.78026,35.59135333333333
261.29998779296875,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,2244,0,,0.0,0,0,0,8,277,123,2018-05-11T05:53:08Z,,,,139.75960166666667,35.64503666666667
290.79998779296875,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,237,,,,0,1.7000000476837158,0,0,0,56,125,123,2018-05-11T05:53:08Z,,,,139.77389833333334,35.640168333333335
305.79998779296875,3,True,563982000,0,Under way using engine,1,False,,0,1.1160072088241577,False,0,,,,0,9.0,0,0,0,10,305,123,2018-05-11T05:53:08Z,,,,139.84678333333332,35.55014333333333
307.3999938964844,1,,431006206,0,Under way using engine,1,True,332,0,0.0,False,,,,3,,0.0,0,0,0,9,179,123,2018-05-11T05:53:09Z,,,,139.75932166666666,35.64519
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,2241,0,,0.0,0,0,0,8,187,123,2018-05-11T05:53:09Z,,,,139.75942833333335,35.64608166666667
231.0,1,,431005246,5,Moored,1,False,,0,0.0,False,,,13488,0,,0.0,0,0,0,9,271,123,2018-05-11T05:53:10Z,,,,139.75845166666667,35.63384166666667
303.0,1,,431000424,0,Under way using engine,1,False,149,0,0.0,False,,,,5,,0.0,0,0,0,9,197,123,2018-05-11T05:53:11Z,,,,139.76033333333334,35.6493
231.8000030517578,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.6000000238418579,0,0,0,13,309,123,2018-05-11T05:53:12Z,5,53,0,139.84047666666666,35.56592166666667
294.70001220703125,1,,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,,464,,6,,1.7999999523162842,0,0,0,0,128,123,2018-05-11T05:53:12Z,,,,139.773855,35.640186666666665
211.5,1,,431501619,0,Under way using engine,0,False,64,0,0.0,False,,,,5,,0.0,0,0,0,11,359,123,2018-05-11T05:53:13Z,,,,139.76046166666666,35.63846
217.5,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,543,,2,,0.0,0,0,0,15,180,123,2018-05-11T05:53:14Z,,,,139.75915666666666,35.64519333333333
296.20001220703125,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,550,,,,0,1.899999976158142,0,0,0,2,128,123,2018-05-11T05:53:14Z,,,,139.77383666666665,35.64019666666667
125.5999984741211,1,,431000663,15,Not defined,1,True,465,0,-731.386474609375,True,,,,3,,8.399999618530273,0,0,0,16,511,123,2018-05-11T05:53:15Z,,,,139.81463833333333,35.56041166666667
24.799999237060547,1,,431101146,15,Not defined,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,16,31,123,2018-05-11T05:53:15Z,5,53,0,139.75820666666667,35.636763333333334
179.0,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,,,1,,1.2000000476837158,0,0,0,16,174,123,2018-05-11T05:53:16Z,5,53,0,139.76055,35.6448
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,13,15,123,2018-05-11T05:53:16Z,5,53,0,139.76068333333333,35.650333333333336
264.8999938964844,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,630,,2,,0.0,0,0,0,17,265,123,2018-05-11T05:53:17Z,,,,139.75725833333334,35.63377166666667
234.1999969482422,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,637,,2,,0.0,0,0,0,17,33,123,2018-05-11T05:53:17Z,,,,139.75834833333334,35.63661166666667
340.0,3,False,431010248,5,Moored,1,False,,0,0.0,False,5308,,,,5,0.0,0,0,0,18,213,123,2018-05-11T05:53:17Z,,,,139.79622666666666,35.604075
134.6999969482422,1,,431001145,0,Under way using engine,1,True,427,0,0.0,False,,,,7,,8.5,0,0,0,19,131,123,2018-05-11T05:53:18Z,,,,139.78063333333333,35.59104166666667
180.0,1,,431010701,0,Under way using engine,1,True,367,0,0.0,False,,,,3,,0.0,0,0,0,17,187,123,2018-05-11T05:53:18Z,,,,139.759425,35.64608333333333
257.20001220703125,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,678,,6,,0.10000000149011612,0,0,0,18,277,123,2018-05-11T05:53:18Z,,,,139.759605,35.64503666666667
298.6000061035156,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,252,,,,0,1.899999976158142,0,0,0,6,130,123,2018-05-11T05:53:18Z,,,,139.773795,35.64022
306.70001220703125,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,,2218,0,,0.0,0,0,0,19,179,123,2018-05-11T05:53:18Z,,,,139.75932166666666,35.64518833333333
231.0,1,,431005246,5,Moored,1,False,,0,0.0,False,,,6389,0,,0.0,0,0,0,18,271,123,2018-05-11T05:53:19Z,,,,139.75845666666666,35.63384333333333
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,20,186,123,2018-05-11T05:53:19Z,5,53,0,139.75952833333332,35.64658166666667
232.8000030517578,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,,2288,0,,0.699999988079071,0,0,0,21,310,123,2018-05-11T05:53:21Z,,,,139.84045333333333,35.56590833333333
303.0,1,,431000424,0,Under way using engine,1,False,149,0,0.0,False,,,,3,,0.0,0,0,0,19,197,123,2018-05-11T05:53:22Z,,,,139.76033333333334,35.6493
302.0,1,,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,,820,,2,,2.200000047683716,0,0,0,10,131,123,2018-05-11T05:53:22Z,,,,139.77374833333334,35.64024833333333
94.4000015258789,3,False,431328000,5,Moored,1,False,,0,-0.04464028775691986,False,5352,,,,5,0.0,0,0,0,23,175,123,2018-05-11T05:53:22Z,,,,139.76719166666666,35.65164
351.0,1,,351566000,0,Under way using engine,1,True,,0,0.0,False,,861,,2,,12.5,0,0,0,23,350,123,2018-05-11T05:53:23Z,,,,139.87033333333332,35.50888666666667
210.8000030517578,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,862,,4,,0.0,0,0,0,21,359,123,2018-05-11T05:53:23Z,,,,139.760465,35.638461666666664
213.3000030517578,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,903,,2,,0.0,0,0,0,24,180,123,2018-05-11T05:53:24Z,,,,139.75915833333335,35.64519333333333
304.3999938964844,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,510,,,,0,2.299999952316284,0,0,0,12,131,123,2018-05-11T05:53:24Z,,,,139.773725,35.640265
103.0,3,False,431100859,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,23,359,123,2018-05-11T05:53:24Z,,,,139.75953333333334,35.6283
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,893,,4,,0.0,0,0,0,24,146,123,2018-05-11T05:53:24Z,,,,139.79686833333332,35.623835
160.6999969482422,3,False,431560000,5,Moored,1,False,,0,0.0,False,5282,,,,5,0.0,0,0,0,24,326,123,2018-05-11T05:53:24Z,,,,139.77971333333332,35.63290333333333
265.0,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,988,,4,,0.0,0,0,0,27,265,123,2018-05-11T05:53:26Z,,,,139.75726,35.63377166666667
233.8000030517578,1,,431001102,0,Under way using engine,1,True,373,0,0.0,False,,,,7,,0.10000000149011612,0,0,0,26,34,123,2018-05-11T05:53:26Z,,,,139.75834833333334,35.63661166666667
177.6999969482422,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,,,1,,1.600000023841858,0,0,0,26,174,123,2018-05-11T05:53:26Z,5,53,0,139.76056666666668,35.644733333333335
135.3000030517578,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,,,1,,8.5,0,0,0,28,131,123,2018-05-11T05:53:27Z,5,53,0,139.780905,35.59081833333333
306.1000061035156,1,,563982000,0,Under way using engine,1,False,383,0,1.1160072088241577,False,,,,5,,9.0,0,0,0,29,305,123,2018-05-11T05:53:27Z,,,,139.84599833333334,35.55061
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,2251,0,,0.10000000149011612,0,0,0,29,186,123,2018-05-11T05:53:28Z,,,,139.75952833333332,35.64658333333333
309.20001220703125,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,1051,,6,,0.10000000149011612,0,0,0,28,179,123,2018-05-11T05:53:28Z,,,,139.75932333333333,35.64519
179.1999969482422,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,1050,,6,,0.0,0,0,0,27,188,123,2018-05-11T05:53:28Z,,,,139.75942,35.646085
257.3999938964844,1,,431100997,0,Under way using engine,1,True,332,0,0.0,False,,,,3,,0.0,0,0,0,28,277,123,2018-05-11T05:53:28Z,,,,139.75960333333333,35.64503666666667
306.5,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,195,,,,0,2.5,0,0,0,16,132,123,2018-05-11T05:53:29Z,,,,139.77367666666666,35.640295
307.6000061035156,1,,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,,1176,,6,,2.700000047683716,0,0,0,20,133,123,2018-05-11T05:53:31Z,,,,139.77362333333335,35.64033166666667
84.0,1,,477415200,0,Under way using engine,1,False,,0,0.0,False,,1168,,2,,14.5,0,0,0,29,85,123,2018-05-11T05:53:31Z,,,,139.79585,35.44141666666667
231.8000030517578,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.6000000238418579,0,0,0,33,311,123,2018-05-11T05:53:32Z,5,53,0,139.84042166666666,35.565891666666666
211.8000030517578,1,,431501619,0,Under way using engine,0,False,65,0,0.0,False,,,,7,,0.0,0,0,0,32,359,123,2018-05-11T05:53:34Z,,,,139.76046833333334,35.638461666666664
308.1000061035156,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,538,,,,0,2.799999952316284,0,0,0,22,134,123,2018-05-11T05:53:34Z,,,,139.773595,35.64035
233.8000030517578,1,,431001102,0,Under way using engine,1,True,374,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,36,34,123,2018-05-11T05:53:35Z,,,,139.75834666666665,35.63661166666667
177.5,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,1338,,2,,2.0,0,0,0,35,173,123,2018-05-11T05:53:35Z,,,,139.76056666666668,35.64465
212.8000030517578,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,1309,,2,,0.0,0,0,0,35,180,123,2018-05-11T05:53:35Z,,,,139.75916166666667,35.64519333333333
24.799999237060547,1,,431101146,15,Not defined,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,36,31,123,2018-05-11T05:53:35Z,5,53,0,139.75819833333333,35.636763333333334
299.0,1,,431000425,0,Under way using engine,1,False,265,0,0.0,False,,,,5,,0.0,0,0,0,35,15,123,2018-05-11T05:53:36Z,,,,139.76068333333333,35.650333333333336
264.70001220703125,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,,2245,0,,0.0,0,0,0,37,264,123,2018-05-11T05:53:37Z,,,,139.75725833333334,35.63377166666667
306.3999938964844,1,,563982000,0,Under way using engine,1,False,382,0,1.1160072088241577,False,,,,7,,9.0,0,0,0,41,306,123,2018-05-11T05:53:38Z,,,,139.845505,35.550905
309.3999938964844,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,233,,,,0,3.0,0,0,0,26,136,123,2018-05-11T05:53:38Z,,,,139.77353666666667,35.640391666666666
312.29998779296875,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,1417,,2,,0.10000000149011612,0,0,0,38,179,123,2018-05-11T05:53:38Z,,,,139.759325,35.64518833333333
239.39999389648438,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,2213,0,,0.0,0,0,0,38,188,123,2018-05-11T05:53:39Z,,,,139.75943333333333,35.64609333333333
254.60000610351562,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,1455,,4,,0.10000000149011612,0,0,0,39,277,123,2018-05-11T05:53:39Z,,,,139.75960333333333,35.64503333333333
182.39999389648438,1,,431005882,0,Under way using engine,1,False,328,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,40,186,123,2018-05-11T05:53:39Z,,,,139.75952833333332,35.646585
88.9000015258789,3,False,431100232,1,At anchor,1,True,,0,0.0,False,5456,,,,5,0.0,0,0,0,40,86,123,2018-05-11T05:53:41Z,,,,139.812075,35.64077
303.0,1,,431000424,0,Under way using engine,1,False,149,0,0.0,False,,,,7,,0.0,0,0,0,42,197,123,2018-05-11T05:53:42Z,,,,139.76033333333334,35.6493
311.1000061035156,1,,431010484,0,Under way using engine,1,False,398,0,720.0032348632812,True,,,,3,,3.200000047683716,0,0,0,30,137,123,2018-05-11T05:53:42Z,,,,139.77348,35.640435
212.10000610351562,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,,2231,0,,0.10000000149011612,0,0,0,44,359,123,2018-05-11T05:53:44Z,,,,139.76046666666667,35.638463333333334
311.5,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,511,,,,0,3.200000047683716,0,0,0,32,138,123,2018-05-11T05:53:44Z,,,,139.77345333333332,35.640456666666665
323.20001220703125,1,,431001305,0,Under way using engine,1,True,357,0,0.0,False,,,,3,,0.0,0,0,0,45,146,123,2018-05-11T05:53:44Z,,,,139.79690333333335,35.623795
209.89999389648438,1,,431000377,0,Under way using engine,0,True,285,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,45,180,123,2018-05-11T05:53:45Z,,,,139.75915,35.64519333333333
237.1999969482422,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,2259,0,,0.10000000149011612,0,0,0,46,34,123,2018-05-11T05:53:45Z,,,,139.758345,35.63661166666667
175.39999389648438,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,1692,,2,,2.4000000953674316,0,0,0,45,173,123,2018-05-11T05:53:45Z,,,,139.76056666666668,35.64455
265.0,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,1719,,2,,0.0,0,0,0,46,265,123,2018-05-11T05:53:46Z,,,,139.75725833333334,35.63377
306.3999938964844,1,,563982000,0,Under way using engine,1,False,,0,0.0,False,,,,1,,9.0,0,0,0,49,306,123,2018-05-11T05:53:47Z,5,53,0,139.84517666666667,35.55110333333333
182.39999389648438,1,,431005882,0,Under way using engine,1,False,328,0,0.0,False,,,,7,,0.10000000149011612,0,0,0,49,186,123,2018-05-11T05:53:48Z,,,,139.75952833333332,35.64658333333333
134.6999969482422,1,,431001145,0,Under way using engine,1,True,427,0,0.0,False,,,,7,,8.399999618530273,0,0,0,48,131,123,2018-05-11T05:53:48Z,,,,139.78163166666667,35.590246666666665
268.8999938964844,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,2300,0,,0.0,0,0,0,47,188,123,2018-05-11T05:53:48Z,,,,139.75944666666666,35.64609
312.0,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,269,,,,0,3.0999999046325684,0,0,0,36,140,123,2018-05-11T05:53:48Z,,,,139.77340333333333,35.640496666666664
317.0,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,49,178,123,2018-05-11T05:53:49Z,5,53,0,139.75932333333333,35.64518833333333
253.8000030517578,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,50,277,123,2018-05-11T05:53:49Z,5,53,0,139.75960333333333,35.645035
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,1926,,2,,0.0,0,0,0,50,197,123,2018-05-11T05:53:51Z,,,,139.76033333333334,35.6493
235.6999969482422,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,1979,,2,,0.6000000238418579,0,0,0,53,312,123,2018-05-11T05:53:53Z,,,,139.84036333333333,35.56586333333333
211.3000030517578,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,2002,,4,,0.0,0,0,0,52,359,123,2018-05-11T05:53:53Z,,,,139.76046666666667,35.638461666666664
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.0,0,0,0,55,146,123,2018-05-11T05:53:54Z,5,53,0,139.79689333333334,35.623783333333336
292.79998779296875,1,,431003739,0,Under way using engine,1,False,295,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,54,323,123,2018-05-11T05:53:54Z,,,,139.92954666666665,35.66976
290.0,3,False,371984000,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,51,327,123,2018-05-11T05:53:54Z,,,,139.78611666666666,35.61761666666666
209.6999969482422,1,,431000377,0,Under way using engine,0,True,,0,0.0,False,,,,1,,0.0,0,0,0,54,180,123,2018-05-11T05:53:54Z,5,53,0,139.75914833333334,35.64519833333333
24.799999237060547,1,,431101146,15,Not defined,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,55,32,123,2018-05-11T05:53:54Z,5,53,0,139.75822,35.63675333333333
313.29998779296875,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,475,,,,0,2.700000047683716,0,0,0,44,143,123,2018-05-11T05:53:55Z,,,,139.77331666666666,35.64056333333333
264.8999938964844,1,,431000671,0,Under way using engine,1,False,437,0,0.0,False,,,,3,,0.0,0,0,0,56,265,123,2018-05-11T05:53:56Z,,,,139.75725666666668,35.63377
175.5,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,2098,,4,,2.799999952316284,0,0,0,56,173,123,2018-05-11T05:53:56Z,,,,139.76058333333333,35.64443333333333
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,2249,0,,0.0,0,0,0,54,15,123,2018-05-11T05:53:56Z,,,,139.76068333333333,35.650333333333336
133.60000610351562,1,,431001145,0,Under way using engine,1,True,425,0,0.0,False,,,,3,,8.399999618530273,0,0,0,59,130,123,2018-05-11T05:53:58Z,,,,139.78197333333333,35.58998
256.70001220703125,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,2272,0,,0.0,0,0,0,59,277,123,2018-05-11T05:53:58Z,,,,139.75960333333333,35.64503666666667
313.6000061035156,3,False,431010484,0,Under way using engine,1,False,,0,0.0,False,254,,,,0,2.5999999046325684,0,0,0,46,143,123,2018-05-11T05:53:58Z,,,,139.77329666666665,35.64058
182.39999389648438,1,,431005882,0,Under way using engine,1,False,326,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,58,186,123,2018-05-11T05:53:58Z,,,,139.75952666666666,35.646586666666664
323.0,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,58,178,123,2018-05-11T05:53:58Z,5,53,0,139.75932333333333,35.64519
271.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,2236,,2,,0.0,0,0,0,58,188,123,2018-05-11T05:53:59Z,,,,139.759435,35.64608333333333
237.60000610351562,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,61,,4,,0.6000000238418579,0,0,0,2,313,123,2018-05-11T05:54:01Z,,,,139.84033166666666,35.56585333333334
313.6000061035156,1,,431010484,0,Under way using engine,1,False,397,0,0.0,False,,,,3,,2.5,0,0,0,50,144,123,2018-05-11T05:54:01Z,,,,139.77325666666667,35.64061
117.0999984741211,1,,431001455,0,Under way using engine,1,False,509,0,0.0,False,,,,7,,1.7999999523162842,0,0,0,3,102,123,2018-05-11T05:54:02Z,,,,139.81643166666666,35.56281833333333
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,103,,6,,0.0,0,0,0,1,197,123,2018-05-11T05:54:02Z,,,,139.76033333333334,35.6493
206.5,1,,431000377,0,Under way using engine,0,True,284,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,4,180,123,2018-05-11T05:54:03Z,,,,139.75915166666667,35.64519833333333
209.10000610351562,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,134,,2,,0.0,0,0,0,3,359,123,2018-05-11T05:54:03Z,,,,139.760465,35.638461666666664
233.1999969482422,3,False,431400651,5,Moored,1,False,,0,0.0,False,5284,,,,5,0.0,0,0,0,59,174,123,2018-05-11T05:54:03Z,,,,139.82701166666666,35.62157
314.5,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,538,,,,0,2.4000000953674316,0,0,0,52,145,123,2018-05-11T05:54:04Z,,,,139.77323833333332,35.640625
265.0,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,,2266,0,,0.0,0,0,0,6,265,123,2018-05-11T05:54:05Z,,,,139.75725666666668,35.633768333333336
323.20001220703125,1,,431001305,0,Under way using engine,1,True,358,0,0.0,False,,,,3,,0.0,0,0,0,5,146,123,2018-05-11T05:54:05Z,,,,139.79686833333332,35.623781666666666
174.8000030517578,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,213,,6,,3.0999999046325684,0,0,0,5,172,123,2018-05-11T05:54:05Z,,,,139.7606,35.6443
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,2254,0,,0.0,0,0,0,7,15,123,2018-05-11T05:54:07Z,,,,139.76068333333333,35.650333333333336
231.60000610351562,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,2216,0,,0.0,0,0,0,8,34,123,2018-05-11T05:54:07Z,,,,139.758345,35.636608333333335
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,8,186,123,2018-05-11T05:54:08Z,5,54,0,139.75952,35.646588333333334
254.5,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,299,,4,,0.10000000149011612,0,0,0,8,276,123,2018-05-11T05:54:08Z,,,,139.75960333333333,35.645035
306.6000061035156,1,,563982000,0,Under way using engine,1,False,362,0,-1.1160072088241577,False,,,,7,,9.0,0,0,0,10,305,123,2018-05-11T05:54:08Z,,,,139.84427333333332,35.551655
315.3999938964844,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,246,,,,0,2.299999952316284,0,0,0,56,146,123,2018-05-11T05:54:08Z,,,,139.77320333333333,35.640655
328.3999938964844,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,345,,2,,0.10000000149011612,0,0,0,9,179,123,2018-05-11T05:54:09Z,,,,139.75932166666666,35.64518833333333
271.0,1,,431010701,0,Under way using engine,1,True,366,0,0.0,False,,,,5,,0.0,0,0,0,8,188,123,2018-05-11T05:54:09Z,,,,139.75943333333333,35.64608166666667
273.20001220703125,3,False,431315000,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,1,1,10,328,123,2018-05-11T05:54:10Z,,,,139.76534333333333,35.60661833333333
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,431,,4,,0.0,0,0,0,9,197,123,2018-05-11T05:54:11Z,,,,139.76033333333334,35.6493
240.10000610351562,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,,2211,0,,0.6000000238418579,0,0,0,13,314,123,2018-05-11T05:54:12Z,,,,139.84029666666666,35.56583666666667
60.599998474121094,1,,431000301,0,Under way using engine,1,False,,0,0.0,False,,473,,2,,14.0,0,0,0,13,60,123,2018-05-11T05:54:12Z,,,,139.926465,35.49968166666667
316.20001220703125,1,,431010484,0,Under way using engine,1,False,398,0,720.0032348632812,True,,,,5,,2.200000047683716,0,0,0,0,148,123,2018-05-11T05:54:12Z,,,,139.77317166666666,35.640685
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,495,,2,,0.0,0,0,0,13,146,123,2018-05-11T05:54:13Z,,,,139.79686,35.62378
210.1999969482422,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,491,,4,,0.0,0,0,0,12,359,123,2018-05-11T05:54:13Z,,,,139.76046333333332,35.63845833333333
